"exp","id","trial","isold","rating","excluding"
"NFR2013_e3","NFR2013_e3_9",143,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",144,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",145,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",146,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",147,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",148,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",149,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",150,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",151,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",152,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",153,0,5,"Include"
"NFR2013_e3","NFR2013_e3_9",154,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",155,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",156,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",157,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",158,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",159,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",160,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",161,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",162,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",163,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",164,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",165,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",166,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",167,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",168,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",169,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",170,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",171,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",172,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",173,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",174,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",175,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",176,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",177,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",178,1,4,"Include"
"NFR2013_e3","NFR2013_e3_9",179,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",180,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",181,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",182,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",183,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",184,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",185,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",186,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",187,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",188,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",189,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",190,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",191,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",192,1,1,"Include"
"NFR2013_e3","NFR2013_e3_9",193,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",194,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",195,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",196,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",197,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",198,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",199,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",200,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",1,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",2,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",3,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",4,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",5,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",6,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",7,1,1,"Include"
"NFR2013_e3","NFR2013_e3_10",8,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",9,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",10,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",11,0,4,"Include"
"NFR2013_e3","NFR2013_e3_10",12,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",13,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",14,0,5,"Include"
"NFR2013_e3","NFR2013_e3_10",15,0,4,"Include"
"NFR2013_e3","NFR2013_e3_10",16,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",17,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",18,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",19,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",20,1,2,"Include"
"NFR2013_e3","NFR2013_e3_10",21,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",22,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",23,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",24,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",25,1,2,"Include"
"NFR2013_e3","NFR2013_e3_10",26,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",27,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",28,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",29,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",30,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",31,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",32,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",33,0,4,"Include"
"NFR2013_e3","NFR2013_e3_10",34,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",35,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",36,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",37,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",38,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",39,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",40,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",41,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",42,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",43,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",44,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",45,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",46,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",47,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",48,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",49,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",50,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",51,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",52,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",53,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",54,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",55,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",56,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",57,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",58,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",59,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",60,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",61,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",62,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",63,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",64,1,2,"Include"
"NFR2013_e3","NFR2013_e3_10",65,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",66,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",67,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",68,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",69,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",70,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",71,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",72,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",73,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",74,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",75,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",76,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",77,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",78,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",79,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",80,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",81,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",82,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",83,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",84,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",85,0,5,"Include"
"NFR2013_e3","NFR2013_e3_10",86,1,3,"Include"
"NFR2013_e3","NFR2013_e3_10",87,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",88,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",89,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",90,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",91,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",92,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",93,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",94,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",95,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",96,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",97,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",98,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",99,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",100,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",101,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",102,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",103,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",104,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",105,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",106,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",107,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",108,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",109,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",110,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",111,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",112,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",113,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",114,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",115,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",116,1,2,"Include"
"NFR2013_e3","NFR2013_e3_10",117,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",118,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",119,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",120,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",121,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",122,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",123,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",124,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",125,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",126,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",127,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",128,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",129,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",130,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",131,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",132,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",133,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",134,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",135,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",136,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",137,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",138,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",139,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",140,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",141,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",142,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",143,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",144,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",145,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",146,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",147,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",148,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",149,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",150,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",151,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",152,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",153,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",154,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",155,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",156,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",157,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",158,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",159,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",160,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",161,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",162,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",163,0,5,"Include"
"NFR2013_e3","NFR2013_e3_10",164,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",165,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",166,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",167,1,2,"Include"
"NFR2013_e3","NFR2013_e3_10",168,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",169,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",170,0,5,"Include"
"NFR2013_e3","NFR2013_e3_10",171,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",172,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",173,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",174,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",175,0,4,"Include"
"NFR2013_e3","NFR2013_e3_10",176,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",177,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",178,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",179,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",180,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",181,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",182,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",183,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",184,1,2,"Include"
"NFR2013_e3","NFR2013_e3_10",185,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",186,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",187,0,3,"Include"
"NFR2013_e3","NFR2013_e3_10",188,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",189,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",190,1,5,"Include"
"NFR2013_e3","NFR2013_e3_10",191,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",192,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",193,0,1,"Include"
"NFR2013_e3","NFR2013_e3_10",194,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",195,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",196,1,6,"Include"
"NFR2013_e3","NFR2013_e3_10",197,1,2,"Include"
"NFR2013_e3","NFR2013_e3_10",198,1,4,"Include"
"NFR2013_e3","NFR2013_e3_10",199,0,2,"Include"
"NFR2013_e3","NFR2013_e3_10",200,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",1,1,1,"Include"
"NFR2013_e3","NFR2013_e3_11",2,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",3,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",4,1,4,"Include"
"NFR2013_e3","NFR2013_e3_11",5,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",6,1,4,"Include"
"NFR2013_e3","NFR2013_e3_11",7,1,3,"Include"
"NFR2013_e3","NFR2013_e3_11",8,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",9,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",10,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",11,0,3,"Include"
"NFR2013_e3","NFR2013_e3_11",12,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",13,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",14,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",15,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",16,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",17,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",18,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",19,1,4,"Include"
"NFR2013_e3","NFR2013_e3_11",20,1,3,"Include"
"NFR2013_e3","NFR2013_e3_11",21,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",22,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",23,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",24,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",25,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",26,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",27,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",28,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",29,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",30,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",31,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",32,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",33,0,5,"Include"
"NFR2013_e3","NFR2013_e3_11",34,0,5,"Include"
"NFR2013_e3","NFR2013_e3_11",35,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",36,1,4,"Include"
"NFR2013_e3","NFR2013_e3_11",37,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",38,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",39,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",40,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",41,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",42,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",43,0,5,"Include"
"NFR2013_e3","NFR2013_e3_11",44,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",45,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",46,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",47,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",48,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",49,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",50,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",51,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",52,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",53,0,4,"Include"
"NFR2013_e3","NFR2013_e3_11",54,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",55,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",56,0,4,"Include"
"NFR2013_e3","NFR2013_e3_11",57,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",58,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",59,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",60,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",61,0,3,"Include"
"NFR2013_e3","NFR2013_e3_11",62,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",63,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",64,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",65,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",66,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",67,0,3,"Include"
"NFR2013_e3","NFR2013_e3_11",68,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",69,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",70,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",71,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",72,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",73,0,4,"Include"
"NFR2013_e3","NFR2013_e3_11",74,0,3,"Include"
"NFR2013_e3","NFR2013_e3_11",75,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",76,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",77,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",78,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",79,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",80,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",81,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",82,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",83,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",84,1,5,"Include"
"NFR2013_e3","NFR2013_e3_11",85,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",86,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",87,1,2,"Include"
"NFR2013_e3","NFR2013_e3_11",88,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",89,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",90,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",91,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",92,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",93,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",94,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",95,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",96,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",97,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",98,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",99,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",100,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",101,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",102,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",103,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",104,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",105,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",106,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",107,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",108,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",109,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",110,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",111,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",112,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",113,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",114,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",115,1,1,"Include"
"NFR2013_e3","NFR2013_e3_11",116,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",117,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",118,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",119,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",120,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",121,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",122,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",123,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",124,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",125,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",126,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",127,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",128,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",129,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",130,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",131,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",132,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",133,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",134,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",135,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",136,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",137,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",138,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",139,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",140,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",141,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",142,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",143,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",144,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",145,1,1,"Include"
"NFR2013_e3","NFR2013_e3_11",146,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",147,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",148,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",149,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",150,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",151,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",152,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",153,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",154,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",155,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",156,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",157,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",158,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",159,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",160,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",161,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",162,0,2,"Include"
"NFR2013_e3","NFR2013_e3_11",163,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",164,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",165,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",166,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",167,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",168,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",169,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",170,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",171,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",172,1,6,"Include"
"NFR2013_e3","NFR2013_e3_11",173,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",174,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",175,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",176,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",177,0,1,"Include"
"NFR2013_e3","NFR2013_e3_11",178,1,5,"Include"
